ID,Adoption,Died,Euthanasia,Return_to_owner,Transfer
A700076,0.6938026547431946,0.0002728152903728187,0.006647001951932907,0.19796384871006012,0.10131372511386871
A674479,0.5773724913597107,0.0004807334335055202,0.014023562893271446,0.2729603946208954,0.1351628452539444
A684777,0.6915768980979919,0.00030856914236210287,0.008675752207636833,0.13049626350402832,0.16894246637821198
A695604,0.7805061936378479,0.00022210220049601048,0.0038638333790004253,0.14980867505073547,0.06559926271438599
A715698,0.3169475197792053,0.0007294677197933197,0.05688714236021042,0.5210666656494141,0.10436922311782837
A719531,0.16202153265476227,0.00044200982665643096,0.185411274433136,0.4804196357727051,0.17170555889606476
A707265,0.4518097937107086,0.0010521168587729335,0.030071284621953964,0.3148919641971588,0.2021748572587967
A714259,0.00021974820992909372,0.34926486015319824,0.061288993805646896,0.0002966145402751863,0.5889298319816589
A675053,0.7356632351875305,0.0002913030330091715,0.003853022586554289,0.12189987301826477,0.138292595744133
A699882,0.4972444176673889,0.0006887492490932345,0.021391039714217186,0.3422710597515106,0.13840468227863312
A701784,0.733162522315979,0.00037708631134591997,0.004508559592068195,0.14012566208839417,0.12182629853487015
A669487,0.5174130797386169,0.00044400437036529183,0.021212005987763405,0.2852047085762024,0.17572616040706635
A710613,0.00944049283862114,0.023029910400509834,0.07168827950954437,0.0012722230749204755,0.8945690989494324
A711403,0.8902289867401123,9.279419464292005e-05,0.001303135766647756,0.02803569659590721,0.08033941686153412
A700015,0.4757916331291199,0.0015018424019217491,0.02607957273721695,0.29120296239852905,0.20542402565479279
A668375,0.003921499475836754,0.003628465114161372,0.22940362989902496,0.014454091899096966,0.7485923171043396
A683516,0.20752273499965668,0.042600054293870926,0.12587569653987885,0.005435452330857515,0.61856609582901
A694570,0.11533505469560623,0.012662403285503387,0.10324475169181824,0.03496582433581352,0.7337920069694519
A715307,0.31136712431907654,0.0005883722333237529,0.05018676072359085,0.4976562261581421,0.14020147919654846
A681864,0.5462478399276733,0.002316636499017477,0.01498447172343731,0.10363128036260605,0.33281975984573364
A715141,0.5041412115097046,0.00027312961174175143,0.0097382552921772,0.20473499596118927,0.281112402677536
A717006,0.8203142285346985,2.118935481121298e-05,0.000375120434910059,0.027954217046499252,0.1513352245092392
A677752,0.01907370239496231,0.01800522394478321,0.3736681640148163,0.245023712515831,0.34422919154167175
A707325,0.477610319852829,0.014582564122974873,0.07065542787313461,0.004628888797014952,0.43252289295196533
A717285,0.05998755991458893,0.001810218789614737,0.1336357742547989,0.5468097925186157,0.25775662064552307
A675480,0.0002077827521134168,0.06241132691502571,0.06615468114614487,0.001358424429781735,0.869867742061615
A667836,0.48584333062171936,0.000628305075224489,0.04363487660884857,0.30275484919548035,0.16713854670524597
A697916,0.1427862048149109,0.006794210057705641,0.06830786168575287,0.19625380635261536,0.5858578681945801
A704063,0.38902831077575684,0.0014281854964792728,0.039959318935871124,0.3867768943309784,0.18280723690986633
A709078,0.02963384799659252,0.033142317086458206,0.047087661921978,0.0013236200902611017,0.8888124823570251
A712216,0.0019329990027472377,0.005599199794232845,0.10727668553590775,0.0056760902516543865,0.8795149922370911
A686021,0.017675230279564857,0.0056143878027796745,0.20120380818843842,0.41481566429138184,0.3606908619403839
A649365,0.475425124168396,0.0018552945693954825,0.03527507558465004,0.37537118792533875,0.11207328736782074
A680076,0.6691334843635559,0.0002813607279676944,0.00808645598590374,0.19613821804523468,0.12636055052280426
A691932,0.8242201805114746,0.0005078085814602673,0.002488529309630394,0.004649805370718241,0.16813373565673828
A689533,0.3362041413784027,0.0017506858566775918,0.04383661597967148,0.2749943733215332,0.34321415424346924
A701582,0.007672571111470461,0.00825570523738861,0.024439213797450066,0.0013303735759109259,0.9583021402359009
A682162,0.8497527837753296,0.00021708632993977517,0.001684049959294498,0.00775878457352519,0.14058735966682434
A665641,0.5045055150985718,0.008398931473493576,0.03234081715345383,0.003497394733130932,0.4512573480606079
A678907,0.6803304553031921,0.0010045233648270369,0.003988140262663364,0.06019170582294464,0.25448504090309143
A346884,0.23901955783367157,0.0004548013966996223,0.09183508902788162,0.5353175401687622,0.13337302207946777
A676669,0.31313058733940125,0.001077784108929336,0.023846223950386047,0.11148996651172638,0.5504554510116577
A713158,0.0748719722032547,0.00037117593456059694,0.2881748378276825,0.4639381170272827,0.1726439744234085
A683448,0.08314216136932373,0.05163130909204483,0.127516970038414,0.003416775492951274,0.7342928051948547
A708985,0.09286229312419891,0.06548900902271271,0.1034051924943924,0.0022600118536502123,0.7359834909439087
A677551,0.013400794938206673,0.014288844540715218,0.029941007494926453,0.0015880195423960686,0.94078129529953
A707285,0.9799340963363647,6.700577796436846e-05,0.0006113523268140852,0.0038425049278885126,0.0155451325699687
A691743,0.0016941381618380547,0.0021905594039708376,0.1538800299167633,0.019849292933940887,0.8223859667778015
A673629,0.1319301575422287,0.0021317615173757076,0.02712932415306568,0.1702461987733841,0.6685625314712524
A711670,0.7485811114311218,0.0005350826540961862,0.005820561200380325,0.09558874368667603,0.14947448670864105
A704478,0.013220750726759434,0.003784544300287962,0.12276973575353622,0.025397762656211853,0.8348272442817688
A684816,0.4671073853969574,0.0005644382908940315,0.02025291509926319,0.259498655796051,0.2525765001773834
A687394,0.7310439944267273,8.925106521928683e-05,0.0021618790924549103,0.08831269294023514,0.17839224636554718
A650850,0.011481438763439655,0.004873523488640785,0.2571220099925995,0.11931531131267548,0.6072076559066772
A711889,0.0034686001017689705,0.05771199241280556,0.19051821529865265,0.005324361380189657,0.7429768443107605
A526144,0.2168736755847931,0.0019147885031998158,0.1263609528541565,0.4666501581668854,0.18820039927959442
A700551,0.7338595390319824,0.00035276502603664994,0.0038798863533884287,0.10009501874446869,0.16181287169456482
A716464,0.9214071035385132,0.0010319756111130118,0.005643688607960939,0.01242043823003769,0.05949680879712105
A638766,0.15330052375793457,0.0035672802478075027,0.09327763319015503,0.09914304316043854,0.6507115960121155
A682200,0.11631005257368088,0.07794538885354996,0.1430508941411972,0.005033489782363176,0.657660186290741
A683057,0.3657968044281006,0.0006847424083389342,0.05351342633366585,0.44862353801727295,0.13138140738010406
A676960,0.3122018873691559,0.002990545704960823,0.06110476329922676,0.42316579818725586,0.20053699612617493
A670728,0.020587973296642303,0.0008914272766560316,0.02509330026805401,0.10611572116613388,0.8473115563392639
A710512,0.24565434455871582,0.0014011227758601308,0.09343740344047546,0.3577325940132141,0.3017745614051819
A664608,0.015583420172333717,0.002792288549244404,0.24485401809215546,0.45670387148857117,0.2800663411617279
A670509,0.5343568325042725,0.0004929737187922001,0.013709107413887978,0.3062007427215576,0.14524032175540924
A700100,0.32521000504493713,0.001395232742652297,0.07208704203367233,0.4598290026187897,0.1414787471294403
A714775,0.20597083866596222,0.006727360654622316,0.035879991948604584,0.05308808758854866,0.698333740234375
A687663,0.003018735209479928,0.012994901277124882,0.02755078859627247,0.0006002981681376696,0.955835223197937
A701780,0.12113691121339798,0.015726396813988686,0.09571285545825958,0.002719330368563533,0.7647045254707336
A681346,0.9069331288337708,0.00015592774434480816,0.00149686133954674,0.013442440889775753,0.07797166705131531
A682949,0.05274200811982155,0.023881403729319572,0.10487257689237595,0.002402303973212838,0.8161016702651978
A674203,0.44886910915374756,0.0016666649607941508,0.027691978961229324,0.15944284200668335,0.36232948303222656
A668229,0.6553710699081421,0.00045906839659437537,0.003454656107351184,0.07291913032531738,0.26779603958129883
A703082,0.01950155571103096,0.02980826050043106,0.06015918403863907,0.0016474005533382297,0.8888835906982422
A703375,0.06263875216245651,0.006101536564528942,0.21795491874217987,0.4337393343448639,0.2795654535293579
A711072,0.9337976574897766,5.867998697794974e-05,0.000864195404574275,0.011273237876594067,0.05400633066892624
A689305,0.9233043789863586,7.229847687995061e-05,0.00071163778193295,0.008705733343958855,0.06720587611198425
A678233,0.02058575674891472,0.01017944235354662,0.26077520847320557,0.19352029263973236,0.5149392485618591
A677734,0.36985480785369873,0.0021425343584269285,0.04728417843580246,0.273047536611557,0.3076709806919098
A674070,0.41511067748069763,0.0011958914110437036,0.04017775133252144,0.40547147393226624,0.13804422318935394
A674507,0.546343207359314,0.0009754069033078849,0.020906267687678337,0.3121820092201233,0.11959313601255417
A673546,0.5086107850074768,0.002653909847140312,0.033860139548778534,0.31907445192337036,0.13580074906349182
A692560,0.5429522395133972,0.003806270658969879,0.011939030140638351,0.3725074529647827,0.06879504770040512
A698334,0.4008257985115051,0.0037355974782258272,0.05884435027837753,0.37535354495048523,0.16124069690704346
A698560,0.8728827834129333,5.229208545642905e-05,0.000495503656566143,0.027244815602898598,0.09932452440261841
A703320,0.7164244651794434,9.63596539804712e-05,0.0015282429521903396,0.06700975447893143,0.21494123339653015
A527170,0.26046815514564514,0.008279231376945972,0.13253898918628693,0.4346964955329895,0.16401712596416473
A672803,0.028896350413560867,0.03274332359433174,0.13106954097747803,0.03104574792087078,0.7762449979782104
A688455,0.0576721727848053,0.019464023411273956,0.11264588683843613,0.0037518497556447983,0.8064660429954529
A702419,0.8693075776100159,0.0009669349528849125,0.0051596206612885,0.00890111830085516,0.11566471308469772
A637110,0.49808362126350403,0.0017565637826919556,0.036085907369852066,0.1695268154144287,0.29454708099365234
A597837,0.5638914108276367,0.0003587223473004997,0.01506867166608572,0.32271039485931396,0.0979708582162857
A691254,0.781603217124939,0.012134336866438389,0.05917837470769882,0.08904910832643509,0.05803494155406952
A650214,0.4613777995109558,0.0006578305037692189,0.0230250246822834,0.401001900434494,0.1139373853802681
A670057,0.547522246837616,0.002101185265928507,0.026890594512224197,0.30256447196006775,0.12092150002717972
A697729,0.9875770807266235,6.0979884437983856e-05,0.0005921852425672114,0.00519299041479826,0.006576777435839176
A685243,0.6452078819274902,0.002187188947573304,0.009435396641492844,0.022829797118902206,0.32033976912498474
A704992,0.3486597537994385,0.00036288300179876387,0.011142658069729805,0.10368916392326355,0.5361455082893372
A529630,0.5202220678329468,0.0006274944171309471,0.03664248809218407,0.29757875204086304,0.1449291706085205
A668317,0.6214896440505981,0.0022767989430576563,0.01665019430220127,0.07494238764047623,0.2846410274505615
A668784,0.04370765760540962,0.0019563743844628334,0.09995507448911667,0.39827001094818115,0.4561108946800232
A693498,0.4167605936527252,0.002269107848405838,0.03355790674686432,0.17114533483982086,0.37626704573631287
A708328,0.4778086841106415,0.007523275446146727,0.022890042513608932,0.28048041462898254,0.21129757165908813
A672390,0.001494989963248372,0.004089679569005966,0.1504783183336258,0.009873132221400738,0.8340639472007751
A693419,0.2993514835834503,0.0008713183924555779,0.03192480280995369,0.139468714594841,0.5283836126327515
A679579,0.9889169931411743,1.701464680081699e-05,0.00022173691831994802,0.0032253952231258154,0.0076188682578504086
A710922,0.4769202768802643,0.001088860328309238,0.030214576050639153,0.3298962414264679,0.16188012063503265
A711972,0.06639690697193146,0.01956312358379364,0.11003737896680832,0.06010742485523224,0.7438952326774597
A708539,0.0015189542900770903,0.0033412042539566755,0.08225884288549423,0.0036456554662436247,0.9092353582382202
A675663,0.06537195295095444,0.010838698595762253,0.13015304505825043,0.3388713300228119,0.4547649025917053
A684915,0.375236451625824,0.000649160472676158,0.03209522366523743,0.43276089429855347,0.15925824642181396
A696481,0.7663301825523376,0.00012157216406194493,0.0020278210286051035,0.08360080420970917,0.14791971445083618
A682286,0.981683611869812,2.0643403331632726e-05,0.000271378958132118,0.004614194389432669,0.01341025810688734
A711958,0.8212869167327881,0.00010749093780759722,0.0016006202204152942,0.027395693585276604,0.1496092677116394
A668742,0.9032163023948669,5.7506135817675386e-06,0.00018183975771535188,0.020297961309552193,0.07629813998937607
A718140,0.6253284811973572,7.036122406134382e-05,0.005597128067165613,0.21154659986495972,0.15745745599269867
A670198,0.41431427001953125,0.0020623882301151752,0.041126590222120285,0.4142818748950958,0.12821486592292786
A668160,0.003686696058139205,0.04531659558415413,0.060579050332307816,0.001015464193187654,0.8894022107124329
A689439,0.021676864475011826,0.004307673312723637,0.22202418744564056,0.4501364231109619,0.3018549084663391
A718556,0.7802392840385437,0.0001970562298083678,0.0036793204490095377,0.1433245688676834,0.07255969941616058
A671425,0.36555612087249756,0.001119471387937665,0.045882318168878555,0.4051181375980377,0.18232393264770508
A713589,0.0547744482755661,0.015846220776438713,0.0928046703338623,0.008255190216004848,0.8283194303512573
A687657,0.04261649772524834,0.0060494886711239815,0.07963873445987701,0.16514217853546143,0.7065531015396118
A684719,0.32921552658081055,0.001808970351703465,0.05326056852936745,0.44019800424575806,0.17551690340042114
A670683,0.6243876218795776,0.0013057132018730044,0.015597815625369549,0.13681161403656006,0.22189730405807495
A686773,0.5680834650993347,0.00029288424411788583,0.009483207948505878,0.24344933032989502,0.1786910742521286
A692060,0.053880058228969574,0.018546968698501587,0.12719732522964478,0.0027636156883090734,0.7976120710372925
A691335,0.40217724442481995,0.002448959508910775,0.04409151151776314,0.3374398946762085,0.21384239196777344
A711584,0.032145995646715164,0.13120503723621368,0.026691444218158722,0.0007911394932307303,0.8091663122177124
A649241,0.3926791250705719,0.000534969731234014,0.026377638801932335,0.3035047650337219,0.27690353989601135
A688309,0.02156529575586319,0.0021086789201945066,0.18092866241931915,0.5266605019569397,0.26873692870140076
A675275,0.24272289872169495,0.01050296425819397,0.11057548969984055,0.35850730538368225,0.2776913046836853
